latitude,longitude,close_date,close_price
35.924468,-98.99891,04/24/2015 11:59:09,293501.2561
36.396304,-98.54955,06/18/2014 11:27:31,165715.3671
36.950698,-97.96696,03/31/2015 15:00:01,572544.1261
36.63634,-98.16286,06/10/2014 01:14:30,357439.1827
36.53764,-97.868595,06/08/2014 04:07:02,215818.1517
36.251616,-98.59841,06/15/2014 19:52:15,-29787
35.986934,-96.72922,04/06/2015 18:04:47,100668964
35.840487,-97.91861,06/16/2014 18:03:48,124645.2612
36.13045,-98.787,06/07/2014 07:16:33,353742.8108
36.611216,-97.9039,06/16/2014 21:06:45,256221.1422
36.201075,-98.13459,04/24/2015 21:23:04,100093714
36.68449,-97.967624,06/08/2014 03:18:10,163426.1511
35.17437,-97.46016,03/20/2015 07:02:40,273766.4831
36.42654,-98.52782,06/08/2014 03:25:00,108818.8079
36.584655,-98.34269,03/25/2015 19:33:04,299914.1606
36.793567,-98.046505,06/08/2014 13:47:53,332065.063
36.495517,-98.656604,06/10/2014 02:28:17,151492.8766
36.542247,-98.3532,04/21/2015 13:09:08,356447.1074
36.069182,-98.03086,06/11/2014 14:05:13,152387.8665
36.765902,-98.04127,06/04/2014 05:47:15,453163.8123
36.2335,-98.77004,03/19/2015 03:52:00,152393.0488
35.843512,-100.98408,05/27/2014 05:40:23,226111.3381
36.639144,-98.17289,06/04/2014 18:05:28,480958.0597
7.857250392,163.0623273,06/16/2014 00:37:58,118270.8697
36.38435,-97.875896,03/22/2015 10:00:00,258345.3236
36.77213,-98.51207,06/08/2014 06:40:45,197446.6309
36.393317,-98.06126,02/23/2015 01:16:45,1353911.986
36.17369,-98.74945,06/22/2014 01:45:45,154653.8207
36.698336,-97.9945,05/31/2014 09:38:13,479005.6761
36.477538,-98.09775,06/21/2014 07:27:40,82174.67061
36.325297,-98.23222,03/23/2015 22:12:52,98916.98381
36.510733,-98.05954,06/16/2014 03:58:04,362827.9707
36.461882,-98.37319,06/06/2014 06:36:00,175627.4948
36.617934,-98.04874,05/17/2014 06:34:08,232048.7193
36.53671,-97.89399,06/11/2014 20:53:51,510278.0383
35.471621,-98.64992,03/24/2015 04:05:40,627691.7379
36.36531,-98.36521,04/27/2015 16:51:37,84178.76572
36.63651,-97.95138,06/09/2014 07:48:46,795830.1038
36.509692,-98.06871,03/28/2015 07:40:55,284278.4402
36.451957,-97.92512,06/10/2014 19:17:47,89326.59759
36.22119,-98.10097,06/20/2014 12:03:22,55564.01757
36.742274,-98.232906,03/11/2015 20:03:02,174514.626
36.34351,-98.5045,06/09/2014 19:30:16,152364.9863
36.441543,-98.51635,06/21/2014 10:45:55,133337.7838
35.75086,-97.76292,06/15/2014 00:41:11,58818.59301
36.583796,-97.937046,06/15/2014 16:11:04,163019.2575
35.309049,-100.13341,03/17/2015 15:41:32,368186.7882
36.248095,-98.402996,06/09/2014 04:31:29,125923.546
36.344188,-98.030506,06/12/2014 14:50:29,423010.6199
36.49234,-97.83855,05/19/2014 13:20:16,266344.9458
36.895034,-98.935306,03/30/2015 20:00:24,358012.5956
36.495253,-98.264896,06/18/2014 21:26:48,230742.5113
36.679896,-98.00888,06/12/2014 19:01:59,237725.4221
36.2605,-98.7317,05/02/2015 18:17:34,58612.16607
36.543948,-98.30137,06/22/2014 03:14:14,159677.4142
35.320926,-100.15393,04/26/2015 23:48:26,134042.5449
36.41732,-97.77742,03/29/2015 14:12:00,187775.4359
35.7617,-99.49129,03/23/2015 04:21:12,244106.6308
36.48149,-98.0921,06/19/2014 02:45:01,290790.3978
36.491626,-97.836154,06/03/2014 17:56:17,218625.8631
36.596724,-97.89802,06/13/2014 18:33:07,237943.8774
36.74506,-98.008365,06/16/2014 10:41:52,644454.3727
36.3724,-98.39963,06/14/2014 04:58:40,-17862
36.64899,-98.06424,06/12/2014 09:51:38,214475.4249
36.433116,-98.00159,06/17/2014 22:32:40,178961.0427
36.155673,-98.42388,06/20/2014 01:49:54,129181.8763
36.546622,-98.08068,06/12/2014 09:55:26,688024.1305
36.68379,-98.194675,05/20/2014 02:41:30,151209.1953
36.390338,-98.517246,06/11/2014 05:55:42,120668.8558
36.43067,-98.06933,03/16/2015 15:19:45,324961.744
36.74395,-98.370624,06/11/2014 19:22:45,136773.2313
36.306033,-97.96632,06/07/2014 14:04:26,161598.9468
36.6743,-98.15329,06/13/2014 03:25:43,237536.8416
35.943534,-101.04568,06/11/2014 20:43:29,152420.9014
36.696223,-97.95142,06/10/2014 11:55:24,432066.0968
35.809787,-97.41076,04/18/2015 18:50:08,342988.0619
36.457927,-98.377864,03/28/2015 03:52:53,767371.2192
5.49593715,-110.4213845,03/15/2015 02:50:14,280846.5025
36.675055,-98.33754,06/15/2014 16:49:14,278057.4187
36.43873,-98.04001,06/12/2014 22:03:51,132316.9969
36.486255,-98.657535,06/05/2014 18:34:16,175143.9096
35.974,-101.02675,04/01/2015 11:21:08,44631.48316
36.53046,-98.03078,05/30/2014 08:39:57,196473.5405
63.82074163,111.1157408,06/21/2014 09:16:51,154704.7024
36.358233,-98.09742,06/14/2014 11:54:30,884767.4055
48.1712334,-28.51047022,03/25/2015 19:55:39,124877.3723
36.158336,-98.440616,05/25/2014 20:02:24,-35641
36.412894,-98.110096,06/08/2014 09:37:48,631670.7556
36.57034,-98.359874,06/18/2014 01:51:07,469347.2867
36.602744,-98.00645,06/20/2014 13:20:07,364293.6218
36.208724,-98.656925,06/13/2014 22:47:32,165201.555
36.319014,-99.35774,04/23/2015 23:54:47,76806.93717
36.398337,-98.051494,03/18/2015 21:10:42,974662.9166
36.26478,-98.946796,06/16/2014 23:10:03,362601.8565
36.131553,-98.3307,05/22/2014 20:47:05,125443.3651
36.646357,-98.38929,06/07/2014 23:11:13,147729.0399
36.448275,-98.08247,06/07/2014 04:20:25,86426.24462
36.56222,-98.33635,06/21/2014 10:13:06,312051.1518
36.865237,-98.46289,06/22/2014 11:25:29,247956.9822
36.214446,-98.61049,05/02/2015 09:50:38,570827.8513
36.455306,-98.892665,03/23/2015 08:55:25,313426.6882
36.425357,-97.89365,06/16/2014 07:51:09,137673.7068
36.459647,-97.60829,06/14/2014 21:38:13,137941.8385
36.48792,-97.91382,06/13/2014 23:50:02,575420.991
37.21745,-97.78705,03/29/2015 10:22:27,239593.2037
36.30681,-97.87286,06/14/2014 03:27:40,142162.4802
36.466594,-97.95653,06/19/2014 10:43:40,160158.6566
36.74135,-97.91499,06/16/2014 10:07:50,134909.0681
37.182128,-97.866344,04/10/2015 11:47:46,255306.5254
36.452983,-98.56686,06/11/2014 15:45:53,169823.6712
36.65497,-98.34951,06/21/2014 08:43:37,100004722
36.41686,-98.2451,06/13/2014 07:44:44,498484.9761
35.2015,-100.26433,04/17/2015 05:31:51,18541.67668
-84.316863,40.25043023,06/12/2014 23:30:47,519503.1371
36.578353,-98.06053,06/17/2014 15:20:34,414536.1914
36.360927,-98.64963,06/19/2014 15:43:56,192967.5079
36.421073,-98.8924,03/19/2015 17:44:39,111292.6782
-55.66134353,158.174234,06/18/2014 21:53:08,15246.29824
36.270793,-98.658794,04/02/2015 07:09:49,84578.13805
36.53702,-98.053905,06/23/2014 22:09:23,350802.2373
36.425307,-98.54331,06/11/2014 19:32:10,256008.9666
36.124038,-97.45045,06/10/2014 21:10:37,57223.06877
36.129805,-98.76536,04/07/2015 15:33:26,383208.7017
36.371646,-98.05966,03/24/2015 08:32:55,386596.1563
36.153804,-98.379276,06/10/2014 17:49:32,113550.5884
36.34371,-98.060375,04/20/2015 22:38:41,883701.2467
36.412894,-98.82189,03/26/2015 14:19:19,114533.1063
36.57919,-98.12511,04/17/2015 21:34:25,438947.8209
36.6741,-98.14118,06/13/2014 20:48:09,290279.4478
36.682486,-98.06092,06/16/2014 10:15:43,325210.3256
35.940234,-97.6162,03/21/2015 12:40:27,70789.54166
36.52189,-98.48337,06/17/2014 06:32:56,219934.3902
36.260417,-97.934276,03/25/2015 03:40:01,91247.68867
36.15509,-98.39926,06/21/2014 07:38:00,88397.70665
36.526027,-98.32101,06/13/2014 23:22:27,237090.4237
36.135302,-98.32709,06/12/2014 07:06:53,192921.2494
36.306834,-97.92344,06/08/2014 18:10:39,95079.23049
36.74299,-98.12036,04/04/2015 14:47:43,253138.556
36.40054,-98.45673,04/25/2015 19:20:04,494009.9805
36.274707,-98.3469,06/05/2014 21:03:31,168306.9799
36.675757,-98.376125,06/11/2014 20:04:33,207621.4649
36.15245,-98.27613,03/30/2015 00:18:21,298676.0073
36.573413,-97.99978,06/08/2014 04:29:31,155493.1703
36.206607,-98.63159,06/23/2014 13:14:55,330358.1041
36.31156,-98.073696,03/22/2015 11:38:49,150229.9116
36.615058,-98.01664,06/11/2014 03:03:39,331352.1809
36.53985,-97.36297,03/27/2015 21:24:09,81716.68782
36.403697,-97.745494,06/17/2014 17:46:29,100023300
36.208587,-98.6273,06/13/2014 21:10:34,234720.9693
35.96661,-98.46425,04/02/2015 08:07:14,71088.00351
36.497584,-98.26821,04/26/2015 00:28:48,244819.5513
36.538497,-98.11693,06/13/2014 18:53:01,357686.0554
36.37267,-98.57143,06/09/2014 03:26:30,99509.17308
36.70894,-98.345676,06/10/2014 10:37:34,123822.1686
36.451945,-98.430835,06/15/2014 23:32:14,1083492.51
36.628775,-98.096614,03/29/2015 19:33:15,547153.9603
36.40201,-98.13718,06/22/2014 16:50:57,219828.9178
36.100016,-98.13463,03/27/2015 19:05:12,240718.6098
36.449744,-98.548885,06/18/2014 08:21:18,177665.5794
36.42137,-97.67485,06/19/2014 03:59:05,209051.0362
35.3755,-98.663875,06/12/2014 14:06:43,140154.6754
36.316607,-98.05049,04/27/2015 19:54:48,322973.1471
36.68552,-97.93842,05/23/2014 08:35:15,214475.3724
36.416133,-97.79165,04/23/2015 15:20:38,129841.73
36.422892,-98.22259,03/09/2015 06:02:21,340208.3711
36.581263,-98.05859,06/12/2014 02:00:53,533503.3551
36.59473,-98.48117,05/01/2015 20:07:40,453103.4439
36.05917,-98.48504,06/10/2014 22:57:48,362981.8521
36.00379,-99.06936,03/30/2015 22:04:02,198692.9249
36.153045,-98.67013,06/19/2014 14:52:55,115531.5848
36.57647,-97.9173,06/07/2014 23:39:04,571617.3459
36.47688,-98.27203,06/11/2014 03:36:30,174132.8993
36.16706,-98.35053,06/08/2014 23:48:48,179541.6461
36.039348,-98.61108,03/29/2015 18:12:55,58821.28526
35.936396,-99.03292,06/16/2014 01:50:06,164885.4276
36.11905,-98.195415,06/16/2014 01:10:44,292657.8794
36.315257,-97.96379,06/09/2014 00:15:12,163253.697
36.339526,-98.02118,06/16/2014 13:06:14,348655.6165
36.274566,-98.40242,04/05/2015 06:42:10,230613.2295
36.1747,-98.48911,06/21/2014 03:23:23,156557.9742
36.43099,-97.99676,06/07/2014 03:20:11,189105.3078
36.70389,-97.95146,06/17/2014 01:46:45,205667.0776
36.410617,-98.215175,06/16/2014 05:09:12,393164.1173
36.088073,-98.76741,06/14/2014 19:34:54,314691.2777
36.67757,-98.13122,04/04/2015 14:51:02,340603.4565
36.539096,-98.05932,06/15/2014 16:55:15,221413.548
36.528987,-97.82745,06/21/2014 15:57:13,159545.0573
36.278415,-98.73537,06/17/2014 03:59:33,48734.58785
36.1921,-97.68887,02/21/2015 12:45:07,354088.982
36.62785,-98.04446,06/12/2014 05:02:36,352600.7392
36.6701,-98.08765,06/05/2014 04:30:12,240982.9536
36.357383,-97.95249,03/28/2015 16:34:58,84923.18326
36.31702,-97.87106,06/08/2014 19:53:16,240404.9219
36.19313,-98.45509,06/12/2014 14:29:41,114114.3739
36.37094,-98.450176,06/07/2014 16:26:44,233625.1259
36.468,-98.09398,04/01/2015 14:26:02,301793.6765
35.991965,-99.0693,06/15/2014 19:13:09,254323.6007
37.143493,-98.39463,04/25/2015 13:53:08,97821.97229
36.370726,-98.54994,06/19/2014 08:04:00,142364.8109
36.326644,-97.97816,06/11/2014 02:50:39,235163.7166
36.640292,-97.858585,01/25/2015 10:19:17,297169.9102
36.421904,-97.795345,06/18/2014 20:19:46,250668.0491
36.49421,-98.04904,04/26/2015 09:26:48,99007.16996
36.723246,-98.375995,06/07/2014 19:36:32,109438.3824
40.76883133,-48.48103818,06/20/2014 13:41:41,165002.8156
36.67327,-97.76958,06/10/2014 20:42:49,171834.9529
36.698943,-98.15935,06/13/2014 17:00:34,226280.1488
36.424098,-98.541996,04/02/2015 11:05:46,227781.5107
36.68542,-97.942676,06/10/2014 22:07:43,298563.6158
36.22961,-98.50494,04/16/2015 11:18:00,92827.4458
36.233863,-98.98818,03/03/2015 02:26:01,620446.8175
36.74074,-98.38829,06/15/2014 20:13:15,68579.13548
36.558555,-98.06061,06/17/2014 17:44:14,265708.705
36.316924,-98.02052,03/24/2015 14:01:30,451845.7564
35.029088,-100.35536,06/14/2014 02:58:03,108431.5829
36.537875,-98.40673,04/05/2015 23:47:20,700350.8692
36.22378,-98.72991,06/14/2014 07:30:18,75231.90538
37.144915,-97.913265,06/11/2014 23:20:22,380182.1698
36.698672,-97.94339,03/24/2015 14:56:36,434710.8133
36.151267,-98.67735,06/06/2014 04:04:07,125905.0065
36.42877,-97.734645,04/15/2015 08:49:21,188498.8218
36.736834,-98.12315,06/17/2014 19:54:36,238662.5499
36.23901,-98.502285,04/29/2015 16:51:44,88475.08394
36.661723,-97.942554,06/13/2014 05:36:25,272742.1654
-79.72066226,17.49532324,03/20/2015 20:26:30,304215.1467
36.381904,-98.13428,06/10/2014 20:41:48,100619963
36.635177,-98.29314,06/02/2014 00:36:29,165784.4072
36.22814,-98.39691,06/21/2014 14:52:21,140931.1252
36.412364,-98.63994,03/31/2015 11:46:32,197387.2777
36.28175,-98.00927,04/27/2015 21:39:37,96694.17731
36.55333,-98.02698,06/22/2014 04:40:31,284471.4142
36.336593,-98.00798,06/14/2014 03:41:34,502085.1292
36.38834,-98.55892,06/22/2014 08:40:54,147933.7374
36.539397,-98.04439,03/26/2015 21:38:42,361803.8242
36.349017,-98.034534,09/18/2014 16:10:33,190074.5676
36.11964,-98.391544,06/20/2014 16:00:32,165448.2284
36.388038,-98.54023,06/12/2014 20:15:00,234319.8104
36.40744,-97.79987,06/18/2014 12:11:28,128173.245
36.357047,-98.06891,06/19/2014 21:43:35,1195978.091
36.31657,-98.066646,06/19/2014 23:39:23,234818.7812
36.524436,-98.07384,06/16/2014 17:44:24,445279.0729
36.158095,-98.70103,06/20/2014 20:59:09,416888.6127
36.238032,-98.10531,06/07/2014 01:02:46,175202.2242
36.577353,-98.17208,06/15/2014 14:30:11,293160.8358
36.3586,-97.33256,03/31/2015 12:25:46,134195.6026
36.662906,-97.95474,06/06/2014 17:38:59,166545.4516
36.377562,-97.981784,06/19/2014 08:55:37,412819.5531
37.124583,-98.39282,05/30/2014 22:17:51,89478.18393
36.33161,-98.20065,06/10/2014 09:31:30,125484.5748
36.41949,-98.47917,05/10/2014 02:11:27,277536.3264
36.647487,-98.189395,06/16/2014 11:09:27,204886.4747
36.20371,-98.37663,06/16/2014 22:42:08,105394.6794
36.3982,-98.489925,06/06/2014 08:30:15,200767.7461
36.458144,-98.04464,06/17/2014 23:27:36,383458.6574
35.212811,-100.25804,04/25/2015 21:01:12,22427.0152
-83.34740506,-80.57978048,06/08/2014 16:22:28,102175.0732
36.65826,-97.94343,06/12/2014 07:59:38,240219.7427
36.464522,-97.61502,06/14/2014 02:27:24,103966.8429
36.31515,-98.07556,04/01/2015 06:57:50,182570.0298
37.06287,-97.843044,06/20/2014 18:27:44,100643823
35.316369,-98.360324,06/11/2014 23:10:17,51716.31643
36.22454,-98.43153,06/16/2014 06:35:03,170059.5759
36.52347,-98.058475,06/09/2014 14:28:09,210733.7818
36.339923,-98.08665,03/26/2015 22:15:21,1001766.373
-73.1192815,150.4702609,04/25/2015 05:35:40,212858.471
36.361106,-97.81813,06/10/2014 03:02:46,45639.67077
35.931777,-101.00751,04/25/2015 04:07:45,129150.9532
36.637652,-97.945766,06/14/2014 15:10:28,377009.2455
36.5809,-97.93271,03/21/2015 11:48:08,-42601
35.89938,-101.023075,04/04/2015 00:43:51,138753.6503
35.52233,-98.37891,06/22/2014 16:14:16,109360.3416
36.537528,-98.05736,06/19/2014 04:36:26,221550.8129
36.70065,-98.01451,06/16/2014 23:12:29,261594.0581
36.23143,-98.678615,06/11/2014 13:54:47,53422.11987
36.186183,-98.87499,06/22/2014 04:39:19,224452.5429
37.125716,-98.39736,04/07/2015 12:35:38,43340.1308
36.54098,-98.0295,03/20/2015 11:18:36,229448.2361
35.94973,-101.03387,06/11/2014 04:07:18,31282.7268
36.739383,-98.04747,06/16/2014 12:15:36,465482.8832
-18.66510506,-60.7305232,03/19/2015 22:36:18,77603.72528
36.25887,-98.73993,04/02/2015 16:32:08,73737.73462
36.699748,-98.010295,05/25/2014 14:12:03,288271.4187
36.30558,-98.031406,04/22/2014 06:39:37,277741.4118
36.486506,-98.15689,06/19/2014 20:03:53,118142.0204
36.707343,-98.55268,04/26/2015 08:52:11,73062.35771
15.58665307,-129.362909,06/03/2014 05:01:55,181650.92
36.32312,-98.064464,08/26/2014 17:14:49,190584.4763
36.192485,-98.36094,06/03/2014 18:50:35,72175.22029
36.413176,-98.56521,06/14/2014 06:05:55,139453.031
35.99582,-98.63944,03/24/2015 16:16:50,256980.3304
37.122058,-97.47173,03/28/2015 16:09:11,110001.8239
36.643443,-98.13873,05/22/2014 20:56:10,582347.3659
36.078982,-98.59878,06/17/2014 10:36:19,139815.6519
36.479163,-98.013454,06/16/2014 11:27:18,203536.1097
36.543418,-98.12246,06/18/2014 08:42:44,368742.291
36.477305,-98.42321,06/12/2014 06:41:41,757518.3885
36.308734,-98.24327,06/14/2014 07:26:28,122827.1263
36.25445,-98.40226,06/21/2014 11:52:45,28324.69674
36.424403,-98.52181,06/10/2014 05:49:10,305907.1518
36.34434,-97.59652,06/11/2014 20:44:43,369568.625
36.577495,-98.02291,04/23/2015 08:02:29,265586.2236
28.76256516,2.543124432,06/18/2014 08:48:41,297503.3548
36.35237,-98.085575,06/06/2014 01:43:16,574400.3937
35.967383,-99.02193,06/15/2014 22:17:21,100387128
51.91925004,46.61607686,06/22/2014 13:50:57,263205.8654
36.073882,-98.59875,06/14/2014 13:47:01,252665.1888
36.45148,-97.736415,06/17/2014 21:01:56,246493.1039
36.408595,-98.01036,06/11/2014 05:57:11,431314.0689
35.725257,-101.03251,06/14/2014 19:22:06,282786.6998
36.408362,-98.536685,03/29/2015 13:57:48,202432.2363
14.66974943,-20.92439234,06/21/2014 16:44:14,249342.667
36.685466,-97.9868,05/18/2014 00:44:44,276694.5228
-85.51981139,-74.98687215,06/16/2014 04:38:20,207448.9725
36.547305,-98.32084,06/15/2014 17:14:30,127478.6862
36.122226,-98.13875,02/24/2015 00:01:37,171303.4823
35.98968,-98.631176,06/25/2014 14:10:35,161699.3564
36.158492,-98.30147,06/17/2014 20:03:20,100727.7678
36.321216,-98.0649,05/03/2015 19:33:34,652805.9313
36.248275,-98.42966,06/14/2014 10:02:15,100458376
36.695342,-98.01073,06/16/2014 19:11:09,198391.7591
36.65658,-98.14788,06/13/2014 15:15:30,253278.4926
36.79453,-97.83395,03/28/2015 23:52:09,267882.9433
36.578353,-99.84195,06/22/2014 04:18:32,133643.4825
36.23691,-98.329715,06/06/2014 08:26:39,100567572
35.840617,-97.378284,03/23/2015 10:01:47,127865.0883
36.13664,-98.182766,03/27/2015 23:47:42,116188.5384
36.657367,-97.9547,06/16/2014 06:02:07,290773.6365
36.739238,-97.95258,03/08/2015 07:58:51,281230.5524
36.43521,-97.809635,06/19/2014 16:05:45,272838.3602
35.894168,-101.03718,06/22/2014 10:59:39,99203.34747
36.352057,-98.40949,06/08/2014 13:30:08,252753.4459
36.34513,-98.64302,06/12/2014 06:10:33,125894.5712
36.1839,-98.16776,06/16/2014 20:42:07,111980.6221
36.73102,-98.42802,03/11/2015 02:33:14,200315.1589
35.78331,-96.658916,06/10/2014 15:02:04,179397.6806
36.101558,-98.393314,03/13/2015 00:30:04,311220.9798
36.201083,-98.44781,04/24/2015 15:31:55,153381.9487
36.294734,-97.97959,06/18/2014 11:42:08,117938.511
36.44105,-98.21756,03/17/2015 05:44:55,155268.6589
36.404723,-97.8865,03/05/2015 20:06:47,122308.4105
36.334113,-98.898586,06/24/2014 20:33:29,209045.846
36.470282,-98.08547,06/09/2014 16:58:35,93653.81907
36.162295,-98.48761,03/27/2015 09:53:38,305136.6541
36.69024,-98.06538,06/03/2014 06:23:55,201520.0054
36.550017,-98.258144,05/02/2015 09:26:16,138304.2703
36.200004,-98.457805,04/25/2015 14:27:34,118054.4285
36.683577,-98.188785,03/29/2014 12:02:15,175924.1006
36.17475,-98.066616,06/07/2014 15:58:23,119287.4794
36.393668,-97.58074,06/15/2014 11:55:15,224099.0323
36.32381,-98.090694,06/20/2014 03:52:07,89161.23223
36.56201,-97.973705,06/09/2014 10:22:32,154745.0714
36.26954,-98.30538,04/24/2015 02:19:50,132816.4687
36.43241,-98.640674,06/11/2014 05:25:40,161730.6328
36.61185,-97.97932,06/05/2014 00:44:12,437137.77
36.09056,-98.433284,05/20/2014 23:34:24,128104.3655
36.57419,-98.01794,06/19/2014 13:53:31,376497.5094
36.38663,-98.43932,03/31/2015 11:19:25,1239285.8
36.25269,-98.47883,06/18/2014 21:16:01,107479.9352
36.19913,-98.69445,04/01/2015 03:52:30,152883.7519
36.47205,-98.05035,06/18/2014 02:41:45,366235.5177
36.46703,-98.248836,06/18/2014 02:39:44,245726.2253
36.792525,-97.82226,06/24/2014 05:39:15,162509.8161
36.980147,-97.99324,06/09/2014 19:55:52,403515.2374
36.440215,-97.88801,06/19/2014 03:57:55,100115185
36.42459,-98.46264,06/22/2014 08:21:31,547491.4859
36.755057,-97.16573,04/25/2015 11:16:07,73038.15305
36.366366,-98.05724,06/23/2014 01:25:33,2526737.79
35.252355,-96.9309,03/24/2015 08:54:33,65773.00996
72.23285468,-148.6880823,03/18/2015 20:24:46,95757.9475
36.321166,-97.867824,04/19/2015 11:23:19,84927.61207
36.605533,-98.38517,06/14/2014 17:08:47,240001.0862
36.444114,-98.660816,06/19/2014 08:58:46,224013.4155
36.048133,-98.10619,04/12/2015 18:09:23,241909.4756
36.581103,-98.04369,06/09/2014 19:14:07,244006.4295
35.975364,-98.44009,06/17/2014 18:35:44,23263.86029
36.19424,-98.0588,05/12/2014 03:35:11,70691.31232
36.391566,-98.79027,03/30/2015 13:28:16,175968.6524
36.95741,-96.87594,06/18/2014 02:12:02,40746.65181
36.738955,-98.0471,04/01/2015 09:25:50,430399.2278
36.622363,-98.10188,06/19/2014 22:53:23,638523.2359
36.689822,-98.267856,10/24/2014 15:08:58,100036806
35.827372,-100.97827,06/09/2014 00:55:45,169547.4495
36.541255,-98.40803,03/27/2015 05:16:47,423787.345
36.4829,-97.60382,06/15/2014 21:54:47,136093.7187
36.272567,-98.41407,06/15/2014 12:52:29,286690.6967
36.492194,-98.24989,05/29/2014 22:48:27,339795.545
36.561118,-98.171955,04/20/2015 02:02:53,344078.7944
